mp3/51a22d58fcfff2c77200ac1a.mp3,thank you heather i have your contact information and will let you know if i need anything else
mp3/51a22d58fcfff2c77200ac1b.mp3,thanks again for interviewing me i hope i have a chance to contribute to your company
mp3/51a22e43fcfff28aa400a205.mp3,hey greg how did your interview go
mp3/51a22e43fcfff28aa400a206.mp3,hey jessica i think my interview went well thanks for asking
mp3/51a22e43fcfff28aa400a207.mp3,so what's the next step when do you hear back
mp3/51a22e43fcfff28aa400a208.mp3,my interviewer told me that i would hear back in one week
mp3/51a22e43fcfff28aa400a209.mp3,oh that's great have you followed up with your interviewer yet
mp3/51a22e43fcfff28aa400a20d.mp3,definitely you want to thank your interviewer for his time and also remind him of how you can bring value to his company
mp3/51a22e43fcfff28aa400a20e.mp3,that's a great idea i'll write to my interviewer right now
mp3/51a22eb1fcfff2c77200aca1.mp3,jessica what do you think i should write in my note to my interviewer
mp3/51a22eb1fcfff2c77200aca2.mp3,well what's the purpose of writing this note
mp3/51a22eb1fcfff2c77200aca3.mp3,i guess it's so i can remind the interviewer of who i am and why he should hire me
mp3/51a22eb1fcfff2c77200aca4.mp3,that's right i bet your interviewer talked to dozens of candidates it can be hard to remember who is who
mp3/51a22eb1fcfff2c77200aca5.mp3,okay first i will thank my interviewer for spending time talking to me
mp3/51a22eb1fcfff2c77200aca7.mp3,then i will recap my strengths and say how i can help make the company better
mp3/51a22eb1fcfff2c77200aca8.mp3,i love it i also think you should handwrite your note
mp3/51a22eb1fcfff2c77200aca9.mp3,what i'm just going to email my interviewer who writes handwritten notes nowadays
mp3/51a22eb1fcfff2c77200acaa.mp3,exactly if you send a handwritten note it's classy and will make a memorable impression
mp3/51a2be11fcfff22a5a00c069.mp3,hey jenny how did your interview go earlier this week
mp3/51a2be11fcfff22a5a00c06b.mp3,that's good have you heard any news yet
mp3/51a2be11fcfff22a5a00c06d.mp3,when do you expect to hear back
mp3/51a2be11fcfff22a5a00c06e.mp3,they told me they would give me a decision in the next three days i'm really nervous though
mp3/51a2be11fcfff22a5a00c070.mp3,i want to write my interviewer an email to make sure he got my first note
mp3/51a2be11fcfff22a5a00c071.mp3,if you haven't heard back from them yet you might want to wait before you email them again
mp3/51a2be11fcfff22a5a00c073.mp3,well you don't want to annoy the interviewer before he makes a decision to hire you
mp3/51a2be98fcfff253ef00bbb1.mp3,congratulations rebecca we'd like to offer you a position at our company
mp3/51a2be98fcfff253ef00bbb2.mp3,that's great news thank you so much robert
mp3/51a2be98fcfff253ef00bbb9.mp3,this will be a stretch but i'll see what i can do
mp3/51a2bf2afcfff284a000b5b6.mp3,i'm sorry that we're unable to meet your salary expectations catherine
mp3/51a2bf2afcfff284a000b5b7.mp3,i understand ben i was curious if you could be flexible in some other areas
mp3/51a2bf2afcfff284a000b5b9.mp3,would it be possible to have a few extra days of annual leave
mp3/51a2bf2afcfff284a000b5ba.mp3,that is something we could consider
mp3/51a2bf2afcfff284a000b5bb.mp3,also is it possible to get a signing bonus
mp3/51a2bf2afcfff284a000b5bc.mp3,we could review that as well how much of a bonus are you looking for
mp3/51a2bf2afcfff284a000b5bd.mp3,i think in the range of 15 percent of my salary would be a fair amount
mp3/51a2bf2afcfff284a000b5be.mp3,okay let me speak with our vice president and confirm with her
mp3/51a2bfb8fcfff2c77200cc23.mp3,i just got a job offer
mp3/51a2bfb8fcfff2c77200cc24.mp3,that's great news are you going to accept
mp3/51a2bfb8fcfff2c77200cc25.mp3,yeah we negotiated a bit on the compensation package and we're both happy with it
mp3/51a2bfb8fcfff2c77200cc26.mp3,awesome i'm so happy for you i know how badly you wanted that job congratulations
mp3/51a2bfb8fcfff2c77200cc27.mp3,thanks i can't wait i start in three weeks
mp3/51a2bfb8fcfff2c77200cc28.mp3,that's wonderful have you given notice yet
mp3/51a2c02cfcfff253ef00bce3.mp3,hey jim have you heard back about your job interview
mp3/51a2c02cfcfff253ef00bce4.mp3,hey pam yeah i heard back i was rejected
mp3/51a2c02cfcfff253ef00bce5.mp3,oh i'm sorry to hear that i know how much you wanted that job
mp3/51a2c02cfcfff253ef00bce7.mp3,i know how you feel are you still going to look for a new job
mp3/51a2c02cfcfff253ef00bce8.mp3,yeah definitely one setback isn't going to stop me
mp3/51a2c02cfcfff253ef00bce9.mp3,that's a great attitude you're going to get something you love i know it
mp3/51a2c0d1fcfff21d4b00c721.mp3,hey melanie any news on your interview
mp3/51a2c0d1fcfff21d4b00c724.mp3,i don't know what i'm going to do i really wanted that job
mp3/51a2c0d1fcfff21d4b00c725.mp3,can you find similar positions at other companies i'm sure you could find something you like
mp3/51a2c0d1fcfff21d4b00c726.mp3,yeah but i'm not sure i don't want to get rejected again
mp3/51a2c0d1fcfff21d4b00c727.mp3,i totally understand you can lose a little confidence when you get turned down for a job
mp3/51a2c0d1fcfff21d4b00c728.mp3,exactly i don't want it to happen again
mp3/51a2c0d1fcfff21d4b00c729.mp3,but if you really want to make this change you have to get back out there and try again
mp3/51a2c0d1fcfff21d4b00c72a.mp3,you're totally right i'm not going to let this setback keep me down
mp3/51a2c15dfcfff22a5a00c13e.mp3,you start your new job next week right
mp3/51a2c15dfcfff22a5a00c140.mp3,of course are you doing anything to prepare for your transition
mp3/51a2c15dfcfff22a5a00c141.mp3,definitely i'm trying to finish all my work and ensure a smooth handover to my replacement
mp3/51a2c15dfcfff22a5a00c143.mp3,thanks i figure it's good for me to leave my company in good standing i don't want to burn any bridges
mp3/51a2c15dfcfff22a5a00c144.mp3,yeah that's really important one thing i always do when i leave is to ask my supervisors for a recommendation letter
mp3/51a2c15dfcfff22a5a00c145.mp3,oh that's a great idea i had a good relationship with my supervisor so i think she would write a positive letter for me
mp3/51a2c15dfcfff22a5a00c146.mp3,that's good you should ask her to write you a letter before you leave while that relationship is still fresh
mp3/51a2c15dfcfff22a5a00c147.mp3,that's so true i'll ask my boss tomorrow for a recommendation letter thanks for the tip erin
mp3/51aa08c8fcfff2e281015ac5.mp3,perhaps can you help me find a room
mp3/51aa08c8fcfff2e281015ac6.mp3,i can offer you a discount at the following three hotels
mp3/51aa08c8fcfff2e281015ac8.mp3,every 15 minutes a van meets outside door e
mp3/51aa08c8fcfff2e281015ac9.mp3,which one is the closest to the airport
mp3/51aa08c8fcfff2e281015acb.mp3,all right i'll book a room with them will you call for me
mp3/51aa08c8fcfff2e281015ace.mp3,let me also offer you a complimentary map and brochures about area attractions and services
mp3/51aa0d6afcfff24ca201595c.mp3,welcome to the calvin hotel how may i help you
mp3/51aa0d6afcfff24ca201595e.mp3,would you like a single or a double
mp3/51aa0d6afcfff24ca2015960.mp3,may i have your name please
mp3/51aa0d6afcfff24ca2015964.mp3,how many are in your party
mp3/51aa0d6afcfff24ca2015966.mp3,how many nights would you like to stay
mp3/51aa0d6afcfff24ca201596a.mp3,that'll be fine would you like a wake-up call
mp3/51aa0d6afcfff24ca201596b.mp3,yes i'd like a wake-up call for 6:00 do you have a pool
mp3/51aa0d6afcfff24ca201596c.mp3,yes we do on the third floor here's your key that's room 405 on the fourth floor
mp3/51aa0e09fcfff2e281015f5c.mp3,and would you prefer to have a room with a view of the ocean
mp3/51aa0e09fcfff2e281015f5d.mp3,if that type of room is available i would love to have an ocean view what's the rate for the room
mp3/51aa0e09fcfff2e281015f5e.mp3,your room is \$490 per night now what name will the reservation be listed under
mp3/51aa0e09fcfff2e281015f60.mp3,could you spell your last name for me please
mp3/51aa0e09fcfff2e281015f62.mp3,and is there a phone number where you can be contacted
mp3/51aa0e09fcfff2e281015f63.mp3,yes my cell phone number is 555 8764
mp3/51aa0e09fcfff2e281015f64.mp3,great now i'll need your credit card information to reserve the room for you what type of card is it
mp3/51aa0e09fcfff2e281015f65.mp3,visa the number is 4673 5981 7598 2811 expiration date is july 2016
mp3/51aa0e09fcfff2e281015f66.mp3,all right mr wang your reservation has been made check-in is at 2 o'clock if you have any other questions please call us
mp3/51aa0e09fcfff2e281015f68.mp3,my pleasure we'll see you in september mr wang have a nice day
mp3/51aa1063fcfff22a6b00ffcc.mp3,good afternoon welcome to the grand hotel how may i help you
mp3/51aa1063fcfff22a6b00ffcd.mp3,i have a reservation for today it's under the name of wang
mp3/51aa1063fcfff22a6b00ffce.mp3,can you spell that for me sir
mp3/51aa1063fcfff22a6b00ffd0.mp3,yes mr wang we've reserved a double room for you with a view of the ocean for two nights is that correct
mp3/51aa1063fcfff22a6b00ffd2.mp3,excellent we already have your credit card information on file if you'll just sign the receipt on the dotted line please
mp3/51aa1063fcfff22a6b00ffd4.mp3,yes sir we are a five-star hotel after all
mp3/51aa1063fcfff22a6b00ffd5.mp3,well fine i'm here on business anyway so at least i'm staying on the company's dime what's included in this cost anyway
mp3/51aa1063fcfff22a6b00ffd6.mp3,a full continental breakfast every morning free airport shuttle service and use of the hotel's safe are all included
mp3/51aa1141fcfff29ff9015ff6.mp3,so what's not included in the price
mp3/51aa1141fcfff29ff9015ff7.mp3,well you will find a mini-bar in your room use of it will be charged to your account the hotel provides room service
mp3/51aa1141fcfff29ff9015ff8.mp3,at an additional charge of course hmmm okay so what room am i in
mp3/51aa1141fcfff29ff9015ff9.mp3,room 675 here is your key to get to your room take the elevator on the right up to the sixth floor
mp3/51aa1141fcfff29ff9015ffb.mp3,a bellboy will bring your bags up shortly
mp3/51aa1141fcfff29ff9015ffc.mp3,great thanks is a dollar tip acceptable
mp3/51aa1141fcfff29ff9015ffd.mp3,it's usually \$1 per piece of luggage
mp3/51aa1141fcfff29ff9015ffe.mp3,okay and what time is check-out
mp3/51aa1141fcfff29ff9015fff.mp3,at midday sir should you have any questions or requests please dial 0 from your room
mp3/51aa1141fcfff29ff9016001.mp3,my pleasure sir have a wonderful stay at the grand hotel
mp3/51aa11c3fcfff239f10055cd.mp3,did you enjoy your stay with us
mp3/51aa11c3fcfff239f10055ce.mp3,yes very much however i need to get to the airport in 30 minutes what's the quickest way to get there
mp3/51aa11c3fcfff239f10055cf.mp3,we have a free airport shuttle service
mp3/51aa11c3fcfff239f10055d0.mp3,that sounds great but will it get me to the airport in time
mp3/51aa11c3fcfff239f10055d1.mp3,it should the next shuttle leaves in 10 minutes and it takes approximately 15 minutes to get to the airport
mp3/51aa11c3fcfff239f10055d2.mp3,fantastic i'll wait in the lounge area will you please let me know when it will be leaving
mp3/51aa11c3fcfff239f10055d3.mp3,of course sir before you go would you be able to settle the mini-bar bill
mp3/51aa11c3fcfff239f10055d4.mp3,oh yes certainly how much will that be
mp3/51aa11c3fcfff239f10055d5.mp3,it looks like the bill comes to \$27.50 how would you like to pay for that
mp3/51aa11c3fcfff239f10055d6.mp3,visa thanks i'll need a receipt so i can charge it to my company
mp3/51aa11c3fcfff239f10055d7.mp3,absolutely here we are sir if you like you can leave your bags with the porter and he can load them for you
mp3/51aa11c3fcfff239f10055d8.mp3,that would be great thank you
mp3/51aa123bfcfff280d301596a.mp3,hello sir how can we help you
mp3/51aa123bfcfff280d301596b.mp3,tomorrow i'm going to need a wake-up call
mp3/51aa123bfcfff280d301596c.mp3,not a problem what time shall we call you
mp3/51aa123bfcfff280d301596d.mp3,i always hit the snooze button so give me two calls one at 7:00 and another at 7:15
mp3/51aa123bfcfff280d301596e.mp3,it'll be our pleasure we'll call you at 7:00 and then at 7:15
mp3/51aa123bfcfff280d301596f.mp3,oops cancel that change the second call to 7:30 will you please
mp3/51aa123bfcfff280d3015970.mp3,no sooner said than done can i help you with anything else
mp3/51aa123bfcfff280d3015971.mp3,no that's about it for now
mp3/51aa123bfcfff280d3015972.mp3,okay sir have a pleasant evening
mp3/51aa12e4fcfff2e281016449.mp3,the front desk told me to ask you for sightseeing advice
mp3/51aa12e4fcfff2e28101644a.mp3,of course i'd be more than happy to help i am the hotel's concierge
mp3/51aa12e4fcfff2e28101644c.mp3,i advise you on where to visit eat or shop during your stay here in new york
mp3/51aa12e4fcfff2e28101644d.mp3,great so where should i start my sightseeing
mp3/51aa12e4fcfff2e28101644e.mp3,the statue of liberty is always a good place to begin
mp3/51aa12e4fcfff2e28101644f.mp3,i saw the statue of liberty on my last visit here can you recommend somewhere else
mp3/51aa12e4fcfff2e281016450.mp3,hmmm what type of interests do you have
mp3/51aa12e4fcfff2e281016451.mp3,in my spare time i really like to go running i would also love to see art in the city
mp3/51aa12e4fcfff2e281016452.mp3,aha have you been to central park or the museum of modern art
mp3/51aa12e4fcfff2e281016453.mp3,no but i've heard a lot about both
mp3/51aa12e4fcfff2e281016454.mp3,well central park is wonderful for running afterwards you should head to the museum to enjoy the art
mp3/51aa12e4fcfff2e281016455.mp3,great that sounds like a plan thanks a lot
mp3/51aa12e4fcfff2e281016456.mp3,i'm sure you'll have a good time there i guarantee it
mp3/51aa1378fcfff22a6b0101b5.mp3,i'm taking my date to a restaurant could you tell me about one or two good ones
mp3/51aa1378fcfff22a6b0101b6.mp3,my pleasure what price range would you like to consider
mp3/51aa1378fcfff22a6b0101b7.mp3,she will want an excellent restaurant of course
mp3/51aa1378fcfff22a6b0101b8.mp3,you should know that our hotel chef was trained in paris the service and food are world-class
mp3/51aa1378fcfff22a6b0101b9.mp3,i wanted to go out somewhere not stay here do you know of another good restaurant
mp3/51aa1378fcfff22a6b0101ba.mp3,you can't go wrong with covert tavern it's famous for its food and service
mp3/51aa1378fcfff22a6b0101bc.mp3,not at all i could call a taxi for you whenever is convenient they also have live jazz
mp3/51aa1378fcfff22a6b0101bd.mp3,that sounds great could you please call them to see if we can get in tonight
mp3/51aa1378fcfff22a6b0101be.mp3,at once sir you'll love this place i assure you
mp3/51aa13e8fcfff239f1005886.mp3,does this hotel have an exercise facility
mp3/51aa13e8fcfff239f1005887.mp3,of course we have a great exercise facility
mp3/51aa13e8fcfff239f1005888.mp3,good now exactly where is it
mp3/51aa13e8fcfff239f1005889.mp3,it's located right above our lobby just take the elevator or the stairs one flight up
mp3/51aa13e8fcfff239f100588a.mp3,is this going to cost me anything
mp3/51aa13e8fcfff239f100588b.mp3,no ma'am the gym is absolutely free however be sure to take your room key with you
mp3/51aa13e8fcfff239f100588c.mp3,when does the gym open and close
mp3/51aa13e8fcfff239f100588d.mp3,the hours couldn't be better 24/7
mp3/51aa13e8fcfff239f100588e.mp3,very good now is there a trainer up there
mp3/51aa13e8fcfff239f100588f.mp3,i wish i could tell you yes but no there isn't
mp3/51aabb8bfcfff239f1007691.mp3,we're sending you on a business trip
mp3/51aabb8bfcfff239f1007692.mp3,okay where will i be going
mp3/51aabb8bfcfff239f1007693.mp3,you will be traveling to the west coast
mp3/51aabb8bfcfff239f1007694.mp3,i have only been a local salesman
mp3/51aabb8bfcfff239f1007695.mp3,we believe you are a capable hard worker
mp3/51aabb8bfcfff239f1007696.mp3,okay i will not let you down
mp3/51aabc45fcfff2b325015513.mp3,honey i have big news from work
mp3/51aabc45fcfff2b325015515.mp3,i will be sent to sell to a big company
mp3/51aabc45fcfff2b325015516.mp3,so what you always go on sales calls
mp3/51aabc45fcfff2b325015517.mp3,this time it's a business trip i'm flying to the sales call
mp3/51aabcd2fcfff2b325015523.mp3,i hope the company you're selling to buys the product
mp3/51aabcd2fcfff2b325015524.mp3,it will be a huge sale if they do
mp3/51aabcd2fcfff2b325015525.mp3,you're responsible for the sale you'll get the commission
mp3/51aabcd2fcfff2b325015526.mp3,yeah i'll get part of the money from the sale because i did the work
mp3/51aabcd2fcfff2b325015527.mp3,the bigger the sale the bigger the commission
mp3/51aabd78fcfff29ff90182c7.mp3,i'm nervous for the business trip
mp3/51aabd78fcfff29ff90182c8.mp3,why are you nervous you'll be great
mp3/51aabd78fcfff29ff90182c9.mp3,i learned that a few of my colleagues are coming along
mp3/51aabd78fcfff29ff90182cb.mp3,it'll be good to have a few colleagues there
mp3/51aabd78fcfff29ff90182cc.mp3,that will take the pressure off i think
mp3/51aabde4fcfff29ff90182dd.mp3,thanks i meet with the client as soon as i get there
mp3/51aabde4fcfff29ff90182de.mp3,relax meeting with clients is part of the job
mp3/51aabde4fcfff29ff90182e0.mp3,remember the customer is always right
mp3/51aac18efcfff2cc940175b2.mp3,okay tell me your plan of action
mp3/51aac18efcfff2cc940175b3.mp3,i'm taking the clients out to lunch
mp3/51aac18efcfff2cc940175b5.mp3,it is a chance to get to know them as people to respect them
mp3/51aac18efcfff2cc940175b7.mp3,we will not talk about business yet
mp3/51aac18efcfff2cc940175b8.mp3,so the lunch is just to show respect and kindness
mp3/51aac18efcfff2cc940175b9.mp3,yes and who doesn't like a free lunch
mp3/51aac224fcfff29ff90184af.mp3,well that was a delicious lunch
mp3/51aac224fcfff29ff90184b1.mp3,now who is going to pay this bill
mp3/51aac224fcfff29ff90184b2.mp3,this lunch is my treat i would like to pay
mp3/51aac224fcfff29ff90184b3.mp3,are you paying out of pocket
mp3/51aac224fcfff29ff90184b4.mp3,no i have the company card
mp3/51aac224fcfff29ff90184b5.mp3,so your company paid for the lunch
mp3/51aac2a4fcfff280d3017df7.mp3,we are happy to be doing business with you
mp3/51aac2a4fcfff280d3017df8.mp3,i need you to sign some contracts
mp3/51aac2a4fcfff280d3017df9.mp3,ah yes to make sure that we do not use a different company
mp3/51aac2a4fcfff280d3017dfa.mp3,yes a contract is like a key we're locking you in
mp3/51aac2a4fcfff280d3017dfc.mp3,that's right you will be loyal to my company for five years
mp3/51aac32afcfff2e281018670.mp3,i will keep your account information in a file
mp3/51aac32afcfff2e281018671.mp3,thank you it is important that it is private
mp3/51aac32afcfff2e281018672.mp3,the account is a report of your payment and contracts
mp3/51aac32afcfff2e281018673.mp3,and it also talks about what your company will do for my company
mp3/51aac32afcfff2e281018674.mp3,correct this information will be kept secure i promise
mp3/51aac32afcfff2e281018675.mp3,i hope so i also would like a copy of the account information
mp3/51aac3c3fcfff29ff90185e4.mp3,i heard you made the sale
mp3/51aac3c3fcfff29ff90185e5.mp3,yes the business trip went very well
mp3/51aac3c3fcfff29ff90185e6.mp3,you did so well that we want you to be a traveling salesman
mp3/51aac3c3fcfff29ff90185e8.mp3,you will no longer work in this office you will work on the road
mp3/51aac3c3fcfff29ff90185e9.mp3,wow that is a great honor
mp3/51aae2cdfcfff29ff9018ecc.mp3,hey billy what's your favorite movie
mp3/51aae2cdfcfff29ff9018ecd.mp3,wow that's a hard question i don't know
mp3/51aae2cdfcfff29ff9018ece.mp3,what's the best one you've seen
mp3/51aae2cdfcfff29ff9018ecf.mp3,i don't know i've seen so many
mp3/51aae2cdfcfff29ff9018ed2.mp3,i don't know that's a hard question
mp3/51aae335fcfff2e281018e1d.mp3,do you want to go to the cinema with me
mp3/51aae335fcfff2e281018e1f.mp3,here look at the schedule of showings
mp3/51aae335fcfff2e281018e20.mp3,eh there's nothing i really like playing
mp3/51aae335fcfff2e281018e21.mp3,but it takes months before the movies come out on dvd
mp3/51aae335fcfff2e281018e22.mp3,yeah that's true okay let's go to the movie theater
mp3/51aae3ecfcfff2e281018e5e.mp3,i hate the actor who plays the main character
mp3/51aae3ecfcfff2e281018e60.mp3,i just don't like him the costar is good though
mp3/51aae3ecfcfff2e281018e62.mp3,i like the classic actors the best from old movies
mp3/51aae3ecfcfff2e281018e63.mp3,i think a lot of modern actresses are talented
mp3/51ab15e9fcfff2119201410e.mp3,my favorite kind of movie is one with good characters
mp3/51ab15e9fcfff2119201410f.mp3,yeah they have to be believable
mp3/51ab15e9fcfff21192014110.mp3,i almost fell in love in a movie once
mp3/51ab15e9fcfff21192014111.mp3,the lead actor was that good huh
mp3/51ab15e9fcfff21192014112.mp3,yeah he broke my heart too
mp3/51ab15e9fcfff21192014113.mp3,and there are some characters that you love to hate right
mp3/51ab15e9fcfff21192014115.mp3,those characters are the best i think
mp3/51ab166afcfff280d3019302.mp3,oh no all the movies are sold out
mp3/51ab166afcfff280d3019303.mp3,that sucks what should we do
mp3/51ab166afcfff280d3019304.mp3,do you want to go to the movie store and rent one
mp3/51ab166afcfff280d3019305.mp3,okay there are some newly released movies
mp3/51ab166afcfff280d3019306.mp3,they are new to dvd right they were just in the theaters
mp3/51ab166afcfff280d3019307.mp3,yeah it's cheap to rent movies
mp3/51ab166afcfff280d3019308.mp3,okay we can watch one at my house
mp3/51ab16dafcfff2e281019d66.mp3,that one was a hit at the box office
mp3/51ab16dafcfff2e281019d67.mp3,what's the point of the box office
mp3/51ab16dafcfff2e281019d68.mp3,they keep track of how much money a movie has made
mp3/51ab16dafcfff2e281019d69.mp3,so if a movie makes a lot of money it's obviously popular
mp3/51ab16dafcfff2e281019d6a.mp3,right and popular movies are usually good
mp3/51ab1748fcfff2b325016f3a.mp3,what kind of movie are you in the mood to watch
mp3/51ab1748fcfff2b325016f3c.mp3,no they are just too scary i don't like to watch people get killed
mp3/51ab1748fcfff2b325016f3f.mp3,gross i don't like to watch people fall in love
mp3/51ab1748fcfff2b325016f40.mp3,fine let's look for a different one
mp3/51ab17bbfcfff2a577013eae.mp3,this movie is supposed to be great
mp3/51ab17bbfcfff2a577013eaf.mp3,oh yeah it's a big budget movie
mp3/51ab17bbfcfff2a577013eb0.mp3,so it was really expensive to make
mp3/51ab17bbfcfff2a577013eb1.mp3,yeah big budget movies usually have expensive actors
mp3/51ab17bbfcfff2a577013eb3.mp3,they're always fun to watch let's get it
mp3/51ab1886fcfff27786019324.mp3,oh can we rent that one instead
mp3/51ab1886fcfff27786019326.mp3,chick flicks are romantic comedies how is that bad
mp3/51ab1886fcfff27786019327.mp3,it's called a chick flick because only chicks or girls like them
mp3/51ab1886fcfff27786019329.mp3,not many i don't want to watch a chick flick
mp3/51ab1b99fcfff280d3019490.mp3,one of these nights we should have a movie night
mp3/51ab1b99fcfff280d3019492.mp3,no a movie night is when you watch more than one movie
mp3/51ab1b99fcfff280d3019494.mp3,that makes sense a really long time to watch tv
mp3/51ab1b99fcfff280d3019495.mp3,yeah they're fun once in a while
mp3/51ab1b99fcfff280d3019496.mp3,you wouldn't want to have too many movie marathons though
mp3/51ab1b99fcfff280d3019497.mp3,yeah too much tv isn't always good
mp3/51b0907afcfff29727001ba0.mp3,yeah i like animals do you like animals
mp3/51b09405fcfff2768e00225c.mp3,yeah i do i have a dog do you have a pet
mp3/51b09405fcfff2768e00225d.mp3,oh i have a dog too
mp3/51b094fcfcfff2768e0023a6.mp3,yeah i have a bird do you have any pets
mp3/51b094fcfcfff2768e0023a7.mp3,yeah i have a hamster and a cat
mp3/51b09634fcfff2db730021e0.mp3,hey janet do you have any pets
mp3/51b09634fcfff2db730021e3.mp3,my dog's name is spot do you have any pets jim
mp3/51b09634fcfff2db730021e4.mp3,yeah i have a dog too
mp3/51b0974cfcfff2fd410021a7.mp3,how many pets do you have
mp3/51b0974cfcfff2fd410021a8.mp3,i have three pets i have one dog and two cats
mp3/51b0974cfcfff2fd410021a9.mp3,wow you have a lot of pets
mp3/51b0974cfcfff2fd410021aa.mp3,do you have any pets richard
mp3/51b0985efcfff297270028d8.mp3,hi paul do you have any pets
mp3/51b0985efcfff297270028d9.mp3,hi mary yeah i have a dog do you have any pets
mp3/51b0985efcfff297270028db.mp3,how many pets do you have
mp3/51b0985efcfff297270028dc.mp3,i have four pets i have a dog a hamster a fish and a bird
mp3/51b0985efcfff297270028dd.mp3,whoa you have a lot of pets
mp3/51b0985efcfff297270028de.mp3,yeah i love playing with them
mp3/51b09900fcfff2fd410022b7.mp3,hey stephanie how many pets do you have
mp3/51b09900fcfff2fd410022b8.mp3,hey jonathan i have two dogs and a cat
mp3/51b09900fcfff2fd410022ba.mp3,yeah it is i love playing with them
mp3/51b09900fcfff2fd410022bc.mp3,it is fun but i hate cleaning them
mp3/51b09934fcfff21c76002459.mp3,oh that does not sound fun
mp3/51b09adffcfff2db730028d8.mp3,hey ross i'm well what's new
mp3/51b09adffcfff2db730028db.mp3,you also have a dog right
mp3/51b09adffcfff2db730028dd.mp3,how many times per day do you feed your dog
mp3/51b09adffcfff2db730028de.mp3,i feed my dog two times per day in the morning and at night
mp3/51b09c2afcfff2c69a002ef9.mp3,hey sarah i bought a new dog
mp3/51b09c2afcfff2c69a002efa.mp3,yay i love dogs i have two dogs
mp3/51b09c2afcfff2c69a002efb.mp3,yeah i know so i want to ask you a question
mp3/51b09c2afcfff2c69a002efe.mp3,yeah i walk my dog every day
mp3/51b09c2afcfff2c69a002eff.mp3,how many times per day do you walk your dog
mp3/51b09c2afcfff2c69a002f00.mp3,i walk my dog two times per day in the morning and in the evening
mp3/51b09ddffcfff2e0ed002b92.mp3,hey allie you have a cat right
mp3/51b09ddffcfff2e0ed002b93.mp3,yeah i have a brown cat
mp3/51b09ddffcfff2e0ed002b94.mp3,what do you like doing with your cat
mp3/51b09ddffcfff2e0ed002b95.mp3,my cat is soft so i like petting my cat
mp3/51b09ddffcfff2e0ed002b97.mp3,yeah it is you have a snake right
mp3/51b09ddffcfff2e0ed002b98.mp3,yeah i have a big snake
mp3/51b09ddffcfff2e0ed002b99.mp3,what do you like doing with your snake
mp3/51b09ddffcfff2e0ed002b9a.mp3,i like feeding my snake i really like watching my snake eat
mp3/51b2cacafcfff265e10040f1.mp3,what do you want to be when you grow up
mp3/51b2cacafcfff265e10040f2.mp3,i would love to be a film critic
mp3/51b2cacafcfff265e10040f3.mp3,well you are a movie buff so you could do that
mp3/51b2cacafcfff265e10040f4.mp3,i love to watch movies i know a lot about them
mp3/51b2cacafcfff265e10040f5.mp3,you know facts about every movie we watch
mp3/51b2cacafcfff265e10040f6.mp3,yep i guess that makes me a movie buff
mp3/51b2cc7bfcfff263970041ba.mp3,these songs in this movie are so beautiful
mp3/51b2cc7bfcfff263970041bb.mp3,yeah i can't wait to buy the soundtrack
mp3/51b2cc7bfcfff263970041bc.mp3,a soundtrack is a cd of all the songs in a movie
mp3/51b2cc7bfcfff263970041bd.mp3,yes and sometimes songs are written just for the movie
mp3/51b2cc7bfcfff263970041be.mp3,those are called original scores right
mp3/51b2cc7bfcfff263970041bf.mp3,yes music makes seeing movies a really great experience
mp3/51b2cdc2fcfff263970041e3.mp3,the movie we just saw was crap
mp3/51b2cdc2fcfff263970041e4.mp3,i agree it was too different from the book
mp3/51b2cdc2fcfff263970041e5.mp3,anytime movies are based on books it's rarely good
mp3/51b2cdc2fcfff263970041e6.mp3,yeah the directors will add onto the story
mp3/51b2cdc2fcfff263970041e7.mp3,it seems like the true meaning of the book is lost
mp3/51b2cdc2fcfff263970041e8.mp3,sometimes the movie adaptations are good though
mp3/51b2cdc2fcfff263970041e9.mp3,i don't know i can't think of a single one
mp3/51b2cefafcfff265e100418f.mp3,yes they are good if you love to learn
mp3/51b2d013fcfff2f414003c20.mp3,you mean a second movie following the plot of the first
mp3/51b2d013fcfff2f414003c23.mp3,three movies that are all related to the first
mp3/51b2d013fcfff2f414003c24.mp3,yeah it's so exciting to see how the story grows
mp3/51b2d013fcfff2f414003c25.mp3,they are very exciting i agree
mp3/51b2d14ffcfff2222a0046dd.mp3,they are movies that are still popular even if they are old
mp3/51b2d14ffcfff2222a0046de.mp3,and they usually have an important message
mp3/51b2d14ffcfff2222a0046df.mp3,yes the movie usually teaches an important lesson
mp3/51b2d14ffcfff2222a0046e0.mp3,what are some american classics then
mp3/51b2d14ffcfff2222a0046e1.mp3,any movie about the fight between good and evil
mp3/51b2d14ffcfff2222a0046e2.mp3,so the star wars trilogy and lord of the rings trilogy
mp3/51b2d14ffcfff2222a0046e3.mp3,yes those movies will always be popular in america i think
mp3/51b2d2ccfcfff201630039ff.mp3,any movie that warms the heart seems to be a classic too
mp3/51b2d2ccfcfff20163003a00.mp3,yeah movies about true love sometimes are classics
mp3/51b2d2ccfcfff20163003a01.mp3,like forrest gump and gone with the wind
mp3/51b2d2ccfcfff20163003a02.mp3,yes in that case both movies are historical too
mp3/51b2d2ccfcfff20163003a03.mp3,as long as we study history those movies will be popular
mp3/51b2d2ccfcfff20163003a04.mp3,yes they tell a part of history in an interesting way
